7588000,7868|11196|11080|12220|21110
8555500,7868|11196|11080|12220|21110
861250,7868|11196|11080|12220|21110
10578000,7868|11196|11080|12220|21110
10979500,7868|11196|11080|12220|21110
11220500,7868|11196|11080|12220|21110
11590500,7868|11196|11080|12220|21110
1499750,7868|11196|11080|12220|21110
1629250,7868|11196|11080|12220|21110
2187500,7868|11196|11080|12220|21110
3288750,7868|11196|11080|12220|21110
3625250,7868|11196|11080|12220|21110
3861500,7868|11196|11080|12220|21110
3913250,7868|11196|11080|12220|21110
4025000,7868|11196|11080|12220|21110
4073250,7868|11196|11080|12220|21110
5121750,7868|11196|11080|12220|21110
6099250,7868|11196|11080|12220|21110
620500,7868|11196|11080|12220|21110
8123500,7868|11196|11080|12220|21110
10628500,7868|11196|11080|12220|21110
11535250,7868|11196|11080|12220|21110
11616250,7868|11196|11080|12220|21110
12061000,7868|11196|11080|12220|21110
12417500,7868|11196|11080|12220|21110
1530250,7868|11196|11080|12220|21110
2910750,7868|11196|11080|12220|21110
309750,7868|11196|11080|12220|21110
3272000,7868|11196|11080|12220|21110
3644250,7868|11196|11080|12220|21110
4620000,7868|11196|11080|12220|21110
5011500,7868|11196|11080|12220|21110
5226250,7868|11196|11080|12220|21110
5999000,7868|11196|11080|12220|21110
6250250,7868|11196|11080|12220|21110
6412250,7868|11196|11080|12220|21110
6700250,7868|11196|11080|12220|21110
6897000,7868|11196|11080|12220|21110
725000,7868|11196|11080|12220|21110
854250,7868|11196|11080|12220|21110
1086750,7868|11196|11080|12220|21110
11169500,7868|11196|11080|12220|21110
11957000,7868|11196|11080|12220|21110
3249250,7868|11196|11080|12220|21110
4063000,7868|11196|11080|12220|21110
4967250,7868|11196|11080|12220|21110
5693000,7868|11196|11080|12220|21110
6751750,7868|11196|11080|12220|21110
7322250,7868|11196|11080|12220|21110
8745250,7868|11196|11080|12220|21110
9512750,7868|11196|11080|12220|21110
9802000,7868|11196|11080|12220|21110
11601500,7868|11196|11080|12220|21110
3215500,7868|11196|11080|12220|21110
3344750,7868|11196|11080|12220|21110
3954500,7868|11196|11080|12220|21110
4195500,7868|11196|11080|12220|21110
425500,7868|11196|11080|12220|21110
4852500,7868|11196|11080|12220|21110
5261000,7868|11196|11080|12220|21110
6150750,7868|11196|11080|12220|21110
6155250,7868|11196|11080|12220|21110
6515500,7868|11196|11080|12220|21110
7375000,7868|11196|11080|12220|21110
8216500,7868|11196|11080|12220|21110
8845250,7868|11196|11080|12220|21110
9694750,7868|11196|11080|12220|21110
11300000,7868|11196|11080|12220|21110
11579750,7868|11196|11080|12220|21110
11701500,7868|11196|11080|12220|21110
11751000,7868|11196|11080|12220|21110
1579250,7868|11196|11080|12220|21110
1793250,7868|11196|11080|12220|21110
203750,7868|11196|11080|12220|21110
2797750,7868|11196|11080|12220|21110
282500,7868|11196|11080|12220|21110
3895750,7868|11196|11080|12220|21110
4907500,7868|11196|11080|12220|21110
5440750,7868|11196|11080|12220|21110
6458000,7868|11196|11080|12220|21110
7810250,7868|11196|11080|12220|21110
8280500,7868|11196|11080|12220|21110
8573000,7868|11196|11080|12220|21110
861750,7868|11196|11080|12220|21110
8701250,7868|11196|11080|12220|21110
9055750,7868|11196|11080|12220|21110
1063000,7868|11196|11080|12220|21110
11225500,7868|11196|11080|12220|21110
1561250,7868|11196|11080|12220|21110
2975500,7868|11196|11080|12220|21110
3350250,7868|11196|11080|12220|21110
418500,7868|11196|11080|12220|21110
4606000,7868|11196|11080|12220|21110
5865750,7868|11196|11080|12220|21110
6140500,7868|11196|11080|12220|21110
6634500,7868|11196|11080|12220|21110
7785250,7868|11196|11080|12220|21110
7898750,7868|11196|11080|12220|21110
8060000,7868|11196|11080|12220|21110
8385000,7868|11196|11080|12220|21110
11503250,7868|11196|11080|12220|21110
11613500,7868|11196|11080|12220|21110
11747250,7868|11196|11080|12220|21110
12386500,7868|11196|11080|12220|21110
3031750,7868|11196|11080|12220|21110
3114000,7868|11196|11080|12220|21110
405000,7868|11196|11080|12220|21110
4256000,7868|11196|11080|12220|21110
4880250,7868|11196|11080|12220|21110
5354000,7868|11196|11080|12220|21110
563500,7868|11196|11080|12220|21110
5642000,7868|11196|11080|12220|21110
6412750,7868|11196|11080|12220|21110
6572500,7868|11196|11080|12220|21110
10052000,7868|11196|11080|12220|21110
11397250,7868|11196|11080|12220|21110
11761750,7868|11196|11080|12220|21110
1838000,7868|11196|11080|12220|21110
3903500,7868|11196|11080|12220|21110
5292000,7868|11196|11080|12220|21110
5407750,7868|11196|11080|12220|21110
5742000,7868|11196|11080|12220|21110
5952250,7868|11196|11080|12220|21110
6258500,7868|11196|11080|12220|21110
6433000,7868|11196|11080|12220|21110
7149500,7868|11196|11080|12220|21110
7450000,7868|11196|11080|12220|21110
8051750,7868|11196|11080|12220|21110
8100250,7868|11196|11080|12220|21110
9069000,7868|11196|11080|12220|21110
9438000,7868|11196|11080|12220|21110
10312750,7868|11196|11080|12220|21110
10477000,7868|11196|11080|12220|21110
10521000,7868|11196|11080|12220|21110
10715500,7868|11196|11080|12220|21110
1525000,7868|11196|11080|12220|21110
1855750,7868|11196|11080|12220|21110
236000,7868|11196|11080|12220|21110
239250,7868|11196|11080|12220|21110
4037500,7868|11196|11080|12220|21110
5059000,7868|11196|11080|12220|21110
6358500,7868|11196|11080|12220|21110
6694750,7868|11196|11080|12220|21110
847750,7868|11196|11080|12220|21110
