1365000,7868|21110|11080|14020|8689
11646500,7868|21110|11080|679|14020
5467250,7868|11080|14020|8689|3228
7918750,7868|21110|11080|679|14020
1904750,7868|21110|11080|679|14020
252500,7868|21110|11080|679|14020
39750,7868|21110|11080|679|14020
4133750,7868|11080|679|14020|8689
11078500,7868|21110|11080|679|14020
6412250,7868|21110|11080|679|14020
9973000,7868|21110|11080|679|14020
1758250,7868|21110|11080|679|14020
3010000,7868|21110|11080|679|14020
3312500,7868|21110|11080|679|14020
10185000,21110|11080|679|14020|8689
8324500,7868|21110|11080|679|8689
380000,7868|21110|11080|679|14020
4547500,7868|21110|11080|679|14020
5226250,7868|21110|11080|679|14020
12239250,7868|21110|11080|679|14020
731750,7868|21110|11080|679|14020
2788750,7868|21110|11080|679|14020
6564500,7868|21110|11080|679|14020
12015250,7868|21110|679|14020|8689
4809000,7868|21110|11080|679|14020
7445000,7868|21110|11080|679|14020
791500,7868|21110|11080|679|14020
1661750,7868|21110|8689|3228|27791
12337750,7868|21110|11080|679|14020
11957000,7868|21110|11080|679|14020
8327250,7868|21110|11080|679|14020
8216750,7868|21110|11080|679|14020
1173500,7868|21110|11080|14020|8689
5238000,7868|21110|11080|679|14020
10654750,7868|21110|11080|679|14020
6694750,21110|11080|8689|27791|12220
11167500,7868|21110|11080|679|14020
4782250,7868|21110|11080|14020|8689
1906000,7868|11080|679|14020|3228
11734000,21110|11080|14020|8689|3228
9782500,7868|21110|11080|679|14020
1441500,7868|21110|11080|679|14020
3590000,7868|21110|11080|679|14020
6713250,7868|21110|11080|679|14020
42000,7868|21110|11080|679|14020
6872750,7868|21110|11080|679|14020
7715000,21110|11080|679|14020|8689
745750,7868|21110|11080|679|14020
154500,7868|11080|679|14020|3228
12016750,7868|21110|11080|679|14020
573000,21110|679|14020|8689|3228
2331750,21110|11080|679|14020|3228
7976750,7868|21110|11080|679|14020
8757750,7868|21110|11080|679|14020
7286500,7868|21110|11080|679|14020
10095000,7868|21110|11080|679|14020
11936000,7868|21110|11080|679|14020
2364500,7868|21110|11080|679|14020
3675000,7868|21110|11080|679|14020
10715500,7868|21110|11080|679|14020
8149250,21110|11080|679|14020|8689
8111500,7868|21110|679|14020|8689
11625250,7868|21110|11080|679|14020
4259500,7868|21110|11080|679|14020
3001000,7868|21110|14020|8689|3228
11558000,7868|21110|11080|679|14020
969750,7868|21110|11080|679|8689
10966250,7868|21110|11080|679|14020
5812000,7868|21110|11080|14020|8689
6848750,7868|21110|11080|679|14020
10592750,7868|21110|11080|679|14020
4256000,7868|21110|11080|679|14020
5962750,7868|21110|679|14020|8689
371250,7868|11080|679|14020|8689
11794250,7868|21110|11080|679|14020
7345250,7868|21110|11080|679|14020
10492250,21110|11080|679|14020|8689
2187500,7868|21110|11080|679|14020
3288250,7868|21110|11080|679|14020
2940000,7868|21110|679|14020|8689
3410000,7868|21110|11080|679|14020
3781500,7868|21110|11080|679|14020
8216500,7868|21110|11080|679|14020
7476250,7868|21110|11080|679|14020
6155250,7868|21110|11080|679|8689
9394250,7868|21110|11080|679|14020
4631250,7868|21110|11080|679|14020
3799500,7868|21110|11080|679|14020
5293250,7868|21110|11080|14020|8689
1086750,21110|679|14020|8689|3228
5261000,7868|21110|11080|679|14020
4886500,7868|21110|11080|679|14020
7003500,7868|21110|11080|679|14020
4501000,7868|21110|11080|679|14020
5052000,21110|11080|679|14020|8689
3511000,7868|21110|11080|679|8689
9173750,7868|21110|11080|679|8689
3861500,21110|11080|679|14020|8689
1838750,7868|21110|11080|679|14020
8949750,7868|21110|11080|679|14020
4118250,7868|21110|11080|679|14020
7787500,7868|21110|11080|679|14020
8051750,7868|11080|679|8689|3228
11313000,7868|21110|11080|679|14020
4304250,21110|11080|14020|8689|3228
